Student ID,module_code,TOTAL,assessment_number,score,progress_in_semester
67765245,CS161,43.24333333,9,100.0,0.9
64169635,CS161,52.29311905,9,100.0,0.9
18835220,CS161,26.02302381,9,0.0,0.9
41886521,CS161,85.215,9,100.0,0.9
45581496,CS161,62.18130952,9,100.0,0.9
78552900,CS161,3.036,9,0.0,0.9
22771717,CS161,56.83866667,9,0.0,0.9
58548383,CS161,55.25469048,9,90.6,0.9
44435353,CS161,52.58814286,9,100.0,0.9
42843256,CS161,75.71,9,100.0,0.9
97811465,CS161,72.39583333,9,100.0,0.9
29238104,CS161,97.1175,9,100.0,0.9
22305824,CS161,79.915,9,100.0,0.9
90665092,CS161,69.015,9,100.0,0.9
19546495,CS161,54.1537619,9,100.0,0.9
87682575,CS161,37.94707143,9,64.6,0.9
30404921,CS161,68.645,9,100.0,0.9
11415937,CS161,13.27059524,9,100.0,0.9
66057568,CS161,19.69940476,9,100.0,0.9
78950607,CS161,24.385,9,80.0,0.9
11619654,CS161,72.62461905,9,80.8,0.9
54721717,CS161,17.44795238,9,55.8,0.9
73316563,CS161,51.56328571,9,95.4,0.9
48536684,CS161,81.95,9,100.0,0.9
30938596,CS161,52.92811905,9,100.0,0.9
69106380,CS161,27.79428571,9,0.0,0.9
27811787,CS161,74.9,9,100.0,0.9
27219633,CS161,60.10811905,9,100.0,0.9
76507076,CS161,13.37095238,9,80.0,0.9
53990039,CS161,36.68628571,9,58.2,0.9
31707417,CS161,21.27357143,9,66.4,0.9
16729597,CS161,18.41219048,9,0.0,0.9
26822069,CS161,70.36666667,9,100.0,0.9
45239869,CS161,41.875,9,100.0,0.9
19581852,CS161,41.85311905,9,100.0,0.9
42705350,CS161,35.91561905,9,88.2,0.9
35961483,CS161,29.77166667,9,100.0,0.9
81741765,CS161,67.72964286,9,100.0,0.9
75801763,CS161,61.14059524,9,100.0,0.9
18021763,CS161,35.4665,9,88.2,0.9
25591540,CS161,14.73833333,9,100.0,0.9
19514933,CS161,41.04711905,9,100.0,0.9
32779192,CS161,3.002142857,9,0.0,0.9
60270104,CS161,60.15571429,9,100.0,0.9
88423574,CS161,9.443452381,9,0.0,0.9
27183343,CS161,34.4835,9,100.0,0.9
27276779,CS161,75.99,9,100.0,0.9
41749388,CS161,83.069,9,100.0,0.9
92809990,CS161,67.61366667,9,100.0,0.9
70068685,CS161,24.00835714,9,50.8,0.9
44140322,CS161,34.74835714,9,100.0,0.9
41018065,CS161,13.90571429,9,0.0,0.9
92303132,CS161,13.68219048,9,88.2,0.9
70494079,CS161,55.73464286,9,100.0,0.9
74105407,CS161,35.20892857,9,0.0,0.9
31331355,CS161,20.64797619,9,100.0,0.9
52819296,CS161,32.27178571,9,0.0,0.9
77289994,CS161,58.97195238,9,100.0,0.9
52796411,CS161,39.31178571,9,100.0,0.9
16112416,CS161,70.747,9,100.0,0.9
85432232,CS161,79.48692857,9,100.0,0.9
93973341,CS161,19.20466667,9,0.0,0.9
26829717,CS161,42.891,9,100.0,0.9
34826933,CS161,59.095,9,100.0,0.9
24051593,CS161,34.38583333,9,100.0,0.9
13584790,CS161,50.96157143,9,78.4,0.9
39671270,CS161,34.09714286,9,100.0,0.9
23706913,CS161,36.92245238,9,100.0,0.9
57809216,CS161,69.85,9,100.0,0.9
53690948,CS161,41.41071429,9,100.0,0.9
82066010,CS161,20.38497619,9,80.8,0.9
49306699,CS161,13.30661905,9,0.0,0.9
93925509,CS161,44.91916667,9,0.0,0.9
23223428,CS161,14.05011905,9,40.0,0.9
68170960,CS161,26.68414286,9,0.0,0.9
31783869,CS161,32.13080952,9,40.0,0.9
32751216,CS161,58.81369048,9,100.0,0.9
70467155,CS161,53.63666667,9,100.0,0.9
47053476,CS161,69.05916667,9,100.0,0.9
86480267,CS161,14.27142857,9,0.0,0.9
62722675,CS161,41.5697619,9,100.0,0.9
17650346,CS161,39.65480952,9,48.0,0.9
48342530,CS161,26.6172619,9,100.0,0.9
42625208,CS161,54.97854762,9,90.4,0.9
20774325,CS161,28.28292857,9,70.6,0.9
24667465,CS161,65.6275,9,100.0,0.9
29965095,CS161,66.96790476,9,100.0,0.9
11344540,CS161,57.84966667,9,100.0,0.9
33584628,CS161,25.26909524,9,0.0,0.9
39072447,CS161,39.09152381,9,0.0,0.9
17954135,CS161,49.45830952,9,51.6,0.9
76060642,CS161,62.10821429,9,90.0,0.9
49456196,CS161,65.46,9,100.0,0.9
24264303,CS161,52.5605,9,100.0,0.9
81569837,CS161,41.7825,9,100.0,0.9
34026803,CS161,9.841071429,9,0.0,0.9
39057051,CS161,29.19366667,9,86.0,0.9
91935699,CS161,25.94761905,9,100.0,0.9
28747258,CS161,77.19845238,9,100.0,0.9
60851962,CS161,19.6667619,9,50.2,0.9
76391613,CS161,53.77945238,9,100.0,0.9
19236487,CS161,67.80166667,9,0.0,0.9
48064815,CS161,56.55904762,9,100.0,0.9
20031894,CS161,56.0525,9,100.0,0.9
17186416,CS161,47.133,9,100.0,0.9
76647396,CS161,64.47961905,9,100.0,0.9
93915612,CS161,16.38928571,9,0.0,0.9
84323262,CS161,43.1072619,9,80.0,0.9
70532804,CS161,39.31592857,9,100.0,0.9
26823453,CS161,47.6775,9,100.0,0.9
31466812,CS161,39.08445238,9,100.0,0.9
70207680,CS161,2.586857143,9,0.0,0.9
45411597,CS161,21.64559524,9,88.2,0.9
36559567,CS161,34.20102381,9,0.0,0.9
97192893,CS161,65.855,9,100.0,0.9
78031580,CS161,54.40095238,9,100.0,0.9
91262897,CS161,44.30271429,9,100.0,0.9
29180761,CS161,25.06519048,9,80.0,0.9
52139328,CS161,63.1075,9,100.0,0.9
69577575,CS161,70.58171429,9,100.0,0.9
34106098,CS161,37.2045,9,100.0,0.9
46298750,CS161,35.38042857,9,80.0,0.9
80606648,CS161,55.0025,9,100.0,0.9
30659534,CS161,41.88321429,9,0.0,0.9
77384796,CS161,9.035,9,0.0,0.9
55057476,CS161,59.46071429,9,100.0,0.9
47812491,CS161,42.10852381,9,92.8,0.9
30574788,CS161,2.0,9,0.0,0.9
78406188,CS161,3.685714286,9,0.0,0.9
16367724,CS161,39.05942857,9,100.0,0.9
73618759,CS161,61.99383333,9,100.0,0.9
29219341,CS161,78.922,9,100.0,0.9
20534390,CS161,34.59828571,9,100.0,0.9
19758663,CS161,68.479,9,100.0,0.9
86657420,CS161,59.51166667,9,100.0,0.9
59981065,CS161,67.895,9,100.0,0.9
35228724,CS161,15.59252381,9,0.0,0.9
93786510,CS161,8.9065,9,0.0,0.9
14700855,CS161,61.09628571,9,100.0,0.9
41238410,CS161,22.28666667,9,0.0,0.9
84073928,CS161,77.92857143,9,0.0,0.9
58041923,CS161,15.75295238,9,88.2,0.9
20203060,CS161,35.19535714,9,100.0,0.9
34836465,CS161,73.465,9,100.0,0.9
57558661,CS161,70.18809524,9,100.0,0.9
40745362,CS161,52.4225,9,100.0,0.9
79821067,CS161,34.10516667,9,75.4,0.9
68912516,CS161,73.73745238,9,100.0,0.9
16650465,CS161,42.55892857,9,0.0,0.9
25624838,CS161,50.69833333,9,100.0,0.9
28851363,CS161,68.37,9,100.0,0.9
14859968,CS161,12.45019048,9,40.0,0.9
34435608,CS161,3.085,9,0.0,0.9
53522318,CS161,36.94657143,9,70.4,0.9
89517857,CS161,21.76980952,9,78.6,0.9
31044070,CS161,45.74916667,9,100.0,0.9
67581864,CS161,18.71940476,9,100.0,0.9
32712383,CS161,39.27480952,9,100.0,0.9
46149948,CS161,60.5337619,9,88.2,0.9
33025706,CS161,32.97933333,9,83.6,0.9
37615874,CS161,40.16947619,9,100.0,0.9
30245378,CS161,59.95697619,9,100.0,0.9
65519433,CS161,57.10583333,9,100.0,0.9
68533762,CS161,64.56083333,9,100.0,0.9
46089625,CS161,23.63690476,9,47.0,0.9
99911171,CS161,0.0,9,0.0,0.9
31288217,CS161,58.06428571,9,81.2,0.9
95770014,CS161,3.322666667,9,0.0,0.9
36207660,CS161,64.371,9,100.0,0.9
96792723,CS161,53.9562619,9,80.0,0.9
44415509,CS161,53.15130952,9,100.0,0.9
39591036,CS161,1.0,9,0.0,0.9
32634975,CS161,14.71945238,9,30.6,0.9
99355503,CS161,8.403952381,9,0.0,0.9
98524573,CS161,29.55604762,9,76.4,0.9
83982103,CS161,13.25095238,9,0.0,0.9
32534085,CS161,30.69311905,9,62.8,0.9
22069035,CS161,57.96580952,9,100.0,0.9
71745365,CS161,9.397738095,9,0.0,0.9
54179437,CS161,45.41635714,9,88.2,0.9
63660864,CS161,70.03047619,9,100.0,0.9
96398572,CS161,38.42464286,9,100.0,0.9
43867886,CS161,41.49083333,9,100.0,0.9
31655246,CS161,23.28845238,9,100.0,0.9
60401339,CS161,21.46378571,9,88.2,0.9
18237587,CS161,34.063,9,0.0,0.9
71897140,CS161,21.8025,9,100.0,0.9
26550709,CS161,50.71219048,9,60.0,0.9
84693627,CS161,40.29733333,9,70.4,0.9
69974518,CS161,46.53469048,9,88.2,0.9
73630812,CS161,48.73530952,9,100.0,0.9
13434594,CS161,43.58864286,9,100.0,0.9
77494200,CS161,9.459333333,9,60.0,0.9
85952204,CS161,26.81014286,9,100.0,0.9
25199098,CS161,50.42611905,9,100.0,0.9
70210436,CS161,30.57814286,9,0.0,0.9
51597404,CS161,84.8575,9,100.0,0.9
19516358,CS161,82.63166667,9,100.0,0.9
41437101,CS161,68.5,9,100.0,0.9
95575949,CS161,41.95990476,9,83.2,0.9
13489175,CS161,79.86666667,9,100.0,0.9
12237308,CS161,59.78416667,9,100.0,0.9
80531466,CS161,6.119047619,9,0.0,0.9
32202479,CS161,18.53742857,9,55.2,0.9
31619745,CS161,27.30333333,9,100.0,0.9
32973698,CS161,88.735,9,100.0,0.9
51748245,CS161,69.295,9,100.0,0.9
31483285,CS161,52.74947619,9,0.0,0.9
79951192,CS161,46.87,9,100.0,0.9
71074830,CS161,26.736,9,0.0,0.9
89951309,CS161,62.9522619,9,88.2,0.9
21399574,CS161,57.48785714,9,100.0,0.9
29619407,CS161,24.48159524,9,40.4,0.9
70741130,CS161,31.75778571,9,40.0,0.9
82519651,CS161,19.22909524,9,76.4,0.9
28157718,CS161,11.49778571,9,0.0,0.9
90272423,CS161,79.31416667,9,100.0,0.9
18256197,CS161,55.07047619,9,100.0,0.9
95216424,CS161,73.825,9,100.0,0.9
27227646,CS161,46.92511905,9,100.0,0.9
87636498,CS161,54.44607143,9,100.0,0.9
16052899,CS161,28.55614286,9,90.4,0.9
59471439,CS161,34.6712381,9,0.0,0.9
18864892,CS161,44.0425,9,100.0,0.9
31870945,CS161,41.731,9,100.0,0.9
64481181,CS161,79.58483333,9,100.0,0.9
56823431,CS161,24.58569048,9,100.0,0.9
96706041,CS161,45.33902381,9,57.0,0.9
75858315,CS161,7.720833333,9,0.0,0.9
96135262,CS161,93.18666667,9,100.0,0.9
75611314,CS161,45.44340476,10,14.66666667,1.0
25053710,CS161,69.0597619,10,100.0,1.0
16153010,CS161,63.3,10,0.0,1.0
77444126,CS161,53.47416667,10,100.0,1.0
69615067,CS161,57.1175,10,100.0,1.0
71714132,CS161,27.16914286,10,100.0,1.0
32050733,CS161,52.55642857,10,100.0,1.0
32199265,CS161,64.74547619,10,100.0,1.0
71347202,CS161,34.9812381,10,17.33333333,1.0
64732981,CS161,63.86740476,10,80.33333333,1.0
35638989,CS161,17.50864286,10,10.0,1.0
59163655,CS161,0.0,10,0.0,1.0
41238817,CS161,28.27516667,10,0.0,1.0
35693299,CS161,37.39347619,10,14.66666667,1.0
88408595,CS161,53.02421429,10,46.33333333,1.0
24829216,CS161,57.55071429,10,0.0,1.0
24774049,CS161,64.17366667,10,0.0,1.0
93489080,CS161,50.60142857,10,50.66666667,1.0
81706345,CS161,73.60204762,10,84.0,1.0
77340750,CS161,32.58654762,10,73.0,1.0
99057590,CS161,20.55447619,10,0.0,1.0
73572610,CS161,34.05209524,10,40.0,1.0
52010981,CS161,25.9912619,10,28.66666667,1.0
69766313,CS161,75.96678571,10,100.0,1.0
73368913,CS161,62.79064286,10,0.0,1.0
80760183,CS161,79.4625,10,100.0,1.0
86964735,CS161,32.84371429,10,45.33333333,1.0
60742408,CS161,63.32928571,10,55.66666667,1.0
93133026,CS161,78.195,10,100.0,1.0
35195294,CS161,77.90666667,10,100.0,1.0
41392674,CS161,28.39195238,10,45.33333333,1.0
90613617,CS161,29.36378571,10,28.66666667,1.0
93682429,CS161,8.0,10,0.0,1.0
34085243,CS161,12.65433333,10,9.333333333,1.0
19304298,CS161,61.05888095,10,100.0,1.0
48200382,CS161,7.32952381,10,0.0,1.0
83974048,CS161,43.14302381,10,100.0,1.0
80150997,CS161,59.07666667,10,100.0,1.0
90743782,CS161,28.96357143,10,0.0,1.0
27821042,CS161,76.225,10,100.0,1.0
68760886,CS161,55.9725,10,100.0,1.0
17369011,CS161,50.34569048,10,25.66666667,1.0
37949742,CS161,27.00714286,10,59.0,1.0
87089812,CS161,67.73266667,10,100.0,1.0
31604156,CS161,27.12897619,10,84.0,1.0
34534147,CS161,25.05585714,10,0.0,1.0
37802285,CS161,62.35638095,10,66.66666667,1.0
98417175,CS161,52.07666667,10,0.0,1.0
24925539,CS161,83.09,10,100.0,1.0
55480169,CS161,58.61428571,10,100.0,1.0
86450552,CS161,86.805,10,100.0,1.0
24602305,CS161,7.7,10,0.0,1.0
52889027,CS161,67.925,10,100.0,1.0
44697524,CS161,25.71261905,10,36.0,1.0
67765245,CS161,43.24333333,10,0.0,1.0
64169635,CS161,52.29311905,10,100.0,1.0
18835220,CS161,26.02302381,10,6.333333333,1.0
41886521,CS161,85.215,10,100.0,1.0
45581496,CS161,62.18130952,10,66.66666667,1.0
78552900,CS161,3.036,10,0.0,1.0
22771717,CS161,56.83866667,10,0.0,1.0
58548383,CS161,55.25469048,10,33.33333333,1.0
44435353,CS161,52.58814286,10,10.0,1.0
42843256,CS161,75.71,10,100.0,1.0
97811465,CS161,72.39583333,10,100.0,1.0
29238104,CS161,97.1175,10,100.0,1.0
22305824,CS161,79.915,10,100.0,1.0
90665092,CS161,69.015,10,100.0,1.0
19546495,CS161,54.1537619,10,0.0,1.0
87682575,CS161,37.94707143,10,45.33333333,1.0
30404921,CS161,68.645,10,100.0,1.0
11415937,CS161,13.27059524,10,0.0,1.0
66057568,CS161,19.69940476,10,53.66666667,1.0
78950607,CS161,24.385,10,78.66666667,1.0
11619654,CS161,72.62461905,10,100.0,1.0
54721717,CS161,17.44795238,10,18.33333333,1.0
73316563,CS161,51.56328571,10,100.0,1.0
48536684,CS161,81.95,10,100.0,1.0
30938596,CS161,52.92811905,10,100.0,1.0
69106380,CS161,27.79428571,10,0.0,1.0
27811787,CS161,74.9,10,100.0,1.0
27219633,CS161,60.10811905,10,66.66666667,1.0
76507076,CS161,13.37095238,10,33.33333333,1.0
53990039,CS161,36.68628571,10,59.0,1.0
31707417,CS161,21.27357143,10,73.33333333,1.0
16729597,CS161,18.41219048,10,0.0,1.0
26822069,CS161,70.36666667,10,100.0,1.0
45239869,CS161,41.875,10,36.0,1.0
19581852,CS161,41.85311905,10,0.0,1.0
42705350,CS161,35.91561905,10,61.33333333,1.0
35961483,CS161,29.77166667,10,100.0,1.0
81741765,CS161,67.72964286,10,59.0,1.0
75801763,CS161,61.14059524,10,100.0,1.0
18021763,CS161,35.4665,10,66.66666667,1.0
25591540,CS161,14.73833333,10,0.0,1.0
19514933,CS161,41.04711905,10,33.33333333,1.0
32779192,CS161,3.002142857,10,0.0,1.0
60270104,CS161,60.15571429,10,100.0,1.0
88423574,CS161,9.443452381,10,0.0,1.0
27183343,CS161,34.4835,10,100.0,1.0
27276779,CS161,75.99,10,100.0,1.0
41749388,CS161,83.069,10,100.0,1.0
92809990,CS161,67.61366667,10,33.33333333,1.0
70068685,CS161,24.00835714,10,12.0,1.0
44140322,CS161,34.74835714,10,0.0,1.0
41018065,CS161,13.90571429,10,0.0,1.0
92303132,CS161,13.68219048,10,0.0,1.0
70494079,CS161,55.73464286,10,100.0,1.0
74105407,CS161,35.20892857,10,100.0,1.0
31331355,CS161,20.64797619,10,0.0,1.0
52819296,CS161,32.27178571,10,68.0,1.0
77289994,CS161,58.97195238,10,100.0,1.0
52796411,CS161,39.31178571,10,0.0,1.0
16112416,CS161,70.747,10,100.0,1.0
85432232,CS161,79.48692857,10,100.0,1.0
93973341,CS161,19.20466667,10,0.0,1.0
26829717,CS161,42.891,10,77.0,1.0
34826933,CS161,59.095,10,0.0,1.0
24051593,CS161,34.38583333,10,100.0,1.0
13584790,CS161,50.96157143,10,100.0,1.0
39671270,CS161,34.09714286,10,100.0,1.0
23706913,CS161,36.92245238,10,85.33333333,1.0
57809216,CS161,69.85,10,84.0,1.0
53690948,CS161,41.41071429,10,43.66666667,1.0
82066010,CS161,20.38497619,10,24.0,1.0
49306699,CS161,13.30661905,10,0.0,1.0
93925509,CS161,44.91916667,10,65.66666667,1.0
23223428,CS161,14.05011905,10,0.0,1.0
68170960,CS161,26.68414286,10,0.0,1.0
31783869,CS161,32.13080952,10,100.0,1.0
32751216,CS161,58.81369048,10,84.66666667,1.0
70467155,CS161,53.63666667,10,100.0,1.0
47053476,CS161,69.05916667,10,90.66666667,1.0
86480267,CS161,14.27142857,10,0.0,1.0
62722675,CS161,41.5697619,10,13.0,1.0
17650346,CS161,39.65480952,10,17.66666667,1.0
48342530,CS161,26.6172619,10,32.33333333,1.0
42625208,CS161,54.97854762,10,0.0,1.0
20774325,CS161,28.28292857,10,10.0,1.0
24667465,CS161,65.6275,10,100.0,1.0
29965095,CS161,66.96790476,10,81.0,1.0
11344540,CS161,57.84966667,10,100.0,1.0
33584628,CS161,25.26909524,10,45.33333333,1.0
39072447,CS161,39.09152381,10,0.0,1.0
17954135,CS161,49.45830952,10,21.33333333,1.0
76060642,CS161,62.10821429,10,100.0,1.0
49456196,CS161,65.46,10,100.0,1.0
24264303,CS161,52.5605,10,100.0,1.0
81569837,CS161,41.7825,10,100.0,1.0
34026803,CS161,9.841071429,10,0.0,1.0
39057051,CS161,29.19366667,10,91.0,1.0
91935699,CS161,25.94761905,10,0.0,1.0
28747258,CS161,77.19845238,10,0.0,1.0
60851962,CS161,19.6667619,10,2.666666667,1.0
76391613,CS161,53.77945238,10,66.66666667,1.0
19236487,CS161,67.80166667,10,0.0,1.0
48064815,CS161,56.55904762,10,100.0,1.0
20031894,CS161,56.0525,10,100.0,1.0
17186416,CS161,47.133,10,100.0,1.0
76647396,CS161,64.47961905,10,39.66666667,1.0
93915612,CS161,16.38928571,10,0.0,1.0
84323262,CS161,43.1072619,10,78.66666667,1.0
70532804,CS161,39.31592857,10,100.0,1.0
26823453,CS161,47.6775,10,100.0,1.0
31466812,CS161,39.08445238,10,0.0,1.0
70207680,CS161,2.586857143,10,0.0,1.0
45411597,CS161,21.64559524,10,10.0,1.0
36559567,CS161,34.20102381,10,0.0,1.0
97192893,CS161,65.855,10,100.0,1.0
78031580,CS161,54.40095238,10,100.0,1.0
91262897,CS161,44.30271429,10,0.0,1.0
29180761,CS161,25.06519048,10,36.0,1.0
52139328,CS161,63.1075,10,100.0,1.0
69577575,CS161,70.58171429,10,0.0,1.0
34106098,CS161,37.2045,10,0.0,1.0
46298750,CS161,35.38042857,10,6.333333333,1.0
80606648,CS161,55.0025,10,100.0,1.0
30659534,CS161,41.88321429,10,3.0,1.0
77384796,CS161,9.035,10,0.0,1.0
55057476,CS161,59.46071429,10,43.66666667,1.0
47812491,CS161,42.10852381,10,94.66666667,1.0
30574788,CS161,2.0,10,0.0,1.0
78406188,CS161,3.685714286,10,0.0,1.0
16367724,CS161,39.05942857,10,77.0,1.0
73618759,CS161,61.99383333,10,78.66666667,1.0
29219341,CS161,78.922,10,100.0,1.0
20534390,CS161,34.59828571,10,100.0,1.0
19758663,CS161,68.479,10,100.0,1.0
86657420,CS161,59.51166667,10,66.66666667,1.0
59981065,CS161,67.895,10,100.0,1.0
35228724,CS161,15.59252381,10,0.0,1.0
93786510,CS161,8.9065,10,33.33333333,1.0
14700855,CS161,61.09628571,10,0.0,1.0
41238410,CS161,22.28666667,10,0.0,1.0
84073928,CS161,77.92857143,10,0.0,1.0
58041923,CS161,15.75295238,10,52.0,1.0
20203060,CS161,35.19535714,10,100.0,1.0
34836465,CS161,73.465,10,100.0,1.0
57558661,CS161,70.18809524,10,77.0,1.0
40745362,CS161,52.4225,10,78.66666667,1.0
79821067,CS161,34.10516667,10,12.0,1.0
68912516,CS161,73.73745238,10,100.0,1.0
16650465,CS161,42.55892857,10,24.0,1.0
25624838,CS161,50.69833333,10,33.33333333,1.0
28851363,CS161,68.37,10,100.0,1.0
14859968,CS161,12.45019048,10,0.0,1.0
34435608,CS161,3.085,10,0.0,1.0
53522318,CS161,36.94657143,10,0.0,1.0
89517857,CS161,21.76980952,10,39.66666667,1.0
31044070,CS161,45.74916667,10,100.0,1.0
67581864,CS161,18.71940476,10,100.0,1.0
32712383,CS161,39.27480952,10,100.0,1.0
46149948,CS161,60.5337619,10,66.66666667,1.0
33025706,CS161,32.97933333,10,22.0,1.0
37615874,CS161,40.16947619,10,50.66666667,1.0
30245378,CS161,59.95697619,10,77.0,1.0
65519433,CS161,57.10583333,10,0.0,1.0
68533762,CS161,64.56083333,10,100.0,1.0
46089625,CS161,23.63690476,10,20.33333333,1.0
99911171,CS161,0.0,10,0.0,1.0
31288217,CS161,58.06428571,10,68.0,1.0
95770014,CS161,3.322666667,10,0.0,1.0
36207660,CS161,64.371,10,100.0,1.0
96792723,CS161,53.9562619,10,33.33333333,1.0
44415509,CS161,53.15130952,10,62.66666667,1.0
39591036,CS161,1.0,10,0.0,1.0
32634975,CS161,14.71945238,10,0.0,1.0
99355503,CS161,8.403952381,10,0.0,1.0
98524573,CS161,29.55604762,10,17.33333333,1.0
83982103,CS161,13.25095238,10,0.0,1.0
32534085,CS161,30.69311905,10,0.0,1.0
22069035,CS161,57.96580952,10,100.0,1.0
71745365,CS161,9.397738095,10,0.0,1.0
54179437,CS161,45.41635714,10,57.33333333,1.0
63660864,CS161,70.03047619,10,100.0,1.0
96398572,CS161,38.42464286,10,66.66666667,1.0
43867886,CS161,41.49083333,10,0.0,1.0
31655246,CS161,23.28845238,10,73.33333333,1.0
60401339,CS161,21.46378571,10,0.0,1.0
18237587,CS161,34.063,10,0.0,1.0
71897140,CS161,21.8025,10,0.0,1.0
26550709,CS161,50.71219048,10,2.666666667,1.0
84693627,CS161,40.29733333,10,3.0,1.0
69974518,CS161,46.53469048,10,74.66666667,1.0
73630812,CS161,48.73530952,10,100.0,1.0
13434594,CS161,43.58864286,10,84.0,1.0
77494200,CS161,9.459333333,10,0.0,1.0
85952204,CS161,26.81014286,10,13.66666667,1.0
25199098,CS161,50.42611905,10,100.0,1.0
70210436,CS161,30.57814286,10,0.0,1.0
51597404,CS161,84.8575,10,100.0,1.0
19516358,CS161,82.63166667,10,90.66666667,1.0
41437101,CS161,68.5,10,0.0,1.0
95575949,CS161,41.95990476,10,0.0,1.0
13489175,CS161,79.86666667,10,0.0,1.0
12237308,CS161,59.78416667,10,100.0,1.0
80531466,CS161,6.119047619,10,0.0,1.0
32202479,CS161,18.53742857,10,0.0,1.0
31619745,CS161,27.30333333,10,0.0,1.0
32973698,CS161,88.735,10,100.0,1.0
51748245,CS161,69.295,10,100.0,1.0
31483285,CS161,52.74947619,10,84.0,1.0
79951192,CS161,46.87,10,40.0,1.0
71074830,CS161,26.736,10,0.0,1.0
89951309,CS161,62.9522619,10,53.66666667,1.0
21399574,CS161,57.48785714,10,66.66666667,1.0
29619407,CS161,24.48159524,10,0.0,1.0
70741130,CS161,31.75778571,10,0.0,1.0
82519651,CS161,19.22909524,10,0.0,1.0
28157718,CS161,11.49778571,10,0.0,1.0
90272423,CS161,79.31416667,10,100.0,1.0
18256197,CS161,55.07047619,10,0.0,1.0
95216424,CS161,73.825,10,100.0,1.0
27227646,CS161,46.92511905,10,100.0,1.0
87636498,CS161,54.44607143,10,40.0,1.0
16052899,CS161,28.55614286,10,0.0,1.0
59471439,CS161,34.6712381,10,0.0,1.0
18864892,CS161,44.0425,10,6.333333333,1.0
31870945,CS161,41.731,10,0.0,1.0
64481181,CS161,79.58483333,10,100.0,1.0
56823431,CS161,24.58569048,10,50.0,1.0
96706041,CS161,45.33902381,10,47.0,1.0
75858315,CS161,7.720833333,10,0.0,1.0
96135262,CS161,93.18666667,10,90.66666667,1.0
